market,category,interface,variant,source_schema_hash,source_field,source_dtype,field_role,mapping_status,canonical_name
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,RIGHTLAW_UNABLE_OCI_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_0fa1d69b48e85486
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,RIGHTLAW_UNABLE_OCI_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_0fa1d69b48e85486
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,RIGHTLAW_UNABLE_OCI_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_0fa1d69b48e85486
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SALE_EXPENSE,int64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2bb5a8b0eab9dcf6
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SALE_EXPENSE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2bb5a8b0eab9dcf6
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SALE_EXPENSE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2bb5a8b0eab9dcf6
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SALE_EXPENSE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2bb5a8b0eab9dcf6
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SALE_EXPENSE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_2bb5a8b0eab9dcf6
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SALE_EXPENSE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_5b4c5f3f0a5869ac
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SALE_EXPENSE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_5b4c5f3f0a5869ac
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SALE_EXPENSE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_5b4c5f3f0a5869ac
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SALE_EXPENSE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_5b4c5f3f0a5869ac
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SALE_EXPENSE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_5b4c5f3f0a5869ac
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SECUCODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SECUCODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SECUCODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SECUCODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SECUCODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SECURITY_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SECURITY_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SECURITY_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SECURITY_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SECURITY_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SECURITY_NAME_ABBR,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SECURITY_NAME_ABBR,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SECURITY_NAME_ABBR,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SECURITY_NAME_ABBR,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SECURITY_NAME_ABBR,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SECURITY_TYPE_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SECURITY_TYPE_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SECURITY_TYPE_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SECURITY_TYPE_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SECURITY_TYPE_CODE,str,governance,GOVERNANCE_FIELD,
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SETUP_PROFIT_CHANGE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ec2607910aa7dd50
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SETUP_PROFIT_CHANGE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ec2607910aa7dd50
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SETUP_PROFIT_CHANGE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ec2607910aa7dd50
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SETUP_PROFIT_CHANGE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ec2607910aa7dd50
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SETUP_PROFIT_CHANGE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ec2607910aa7dd50
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SETUP_PROFIT_CHANGE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e851f1ef13e7e221
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SETUP_PROFIT_CHANGE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e851f1ef13e7e221
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SETUP_PROFIT_CHANGE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e851f1ef13e7e221
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SETUP_PROFIT_CHANGE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e851f1ef13e7e221
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SETUP_PROFIT_CHANGE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_e851f1ef13e7e221
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SURRENDER_VALUE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a8d026544b3edb68
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SURRENDER_VALUE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a8d026544b3edb68
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SURRENDER_VALUE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a8d026544b3edb68
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SURRENDER_VALUE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a8d026544b3edb68
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SURRENDER_VALUE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a8d026544b3edb68
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,SURRENDER_VALUE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_fa6b51de5890f9ca
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,SURRENDER_VALUE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_fa6b51de5890f9ca
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,SURRENDER_VALUE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_fa6b51de5890f9ca
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,SURRENDER_VALUE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_fa6b51de5890f9ca
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,SURRENDER_VALUE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_fa6b51de5890f9ca
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TCI_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c76f6d4d297aa14f
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TCI_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c76f6d4d297aa14f
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TCI_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c76f6d4d297aa14f
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TCI_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c76f6d4d297aa14f
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TCI_BALANCE,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_c76f6d4d297aa14f
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TCI_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_64bf4ecfd2c7fdce
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TCI_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_64bf4ecfd2c7fdce
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TCI_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_64bf4ecfd2c7fdce
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TCI_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_64bf4ecfd2c7fdce
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TCI_BALANCE_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_64bf4ecfd2c7fdce
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TCI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7b706dc3d70a6600
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TCI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7b706dc3d70a6600
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TCI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7b706dc3d70a6600
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TCI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7b706dc3d70a6600
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TCI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7b706dc3d70a6600
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TCI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_1ee404ae63a4afb8
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TCI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_1ee404ae63a4afb8
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TCI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_1ee404ae63a4afb8
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TCI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_1ee404ae63a4afb8
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TCI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_1ee404ae63a4afb8
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOC_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_026ec15113c7cc3f
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOC_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_026ec15113c7cc3f
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TOC_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_026ec15113c7cc3f
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TOC_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_026ec15113c7cc3f
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TOC_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_026ec15113c7cc3f
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOC_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ac9d2ab1f6fa1ebf
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOC_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ac9d2ab1f6fa1ebf
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TOC_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ac9d2ab1f6fa1ebf
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TOC_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ac9d2ab1f6fa1ebf
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TOC_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_ac9d2ab1f6fa1ebf
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_547baf60d9da88cb
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_547baf60d9da88cb
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TOI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_547baf60d9da88cb
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TOI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_547baf60d9da88cb
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TOI_OTHER,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_547baf60d9da88cb
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a5aa9d3107558f42
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a5aa9d3107558f42
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TOI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a5aa9d3107558f42
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TOI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a5aa9d3107558f42
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TOI_OTHER_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_a5aa9d3107558f42
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOTAL_COMPRE_INCOME,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7688e05590bfcd51
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOTAL_COMPRE_INCOME,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7688e05590bfcd51
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TOTAL_COMPRE_INCOME,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7688e05590bfcd51
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TOTAL_COMPRE_INCOME,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7688e05590bfcd51
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TOTAL_COMPRE_INCOME,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_7688e05590bfcd51
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOTAL_COMPRE_INCOME_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_041478d5445c9225
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOTAL_COMPRE_INCOME_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_041478d5445c9225
A,income_statement,stock_profit_sheet_by_report_em,report,79192377912d377f2ab092057551a6fd2666ffb444d41aebde072cec0e505779,TOTAL_COMPRE_INCOME_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_041478d5445c9225
A,income_statement,stock_profit_sheet_by_report_em,report,3a3c3a7dcacf5d3139bca93fb4f5e45cc6f1d3df542732a56dbe03a82417940b,TOTAL_COMPRE_INCOME_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_041478d5445c9225
A,income_statement,stock_profit_sheet_by_report_em,report,2d6e53ee92cd21f30ea929ea7a6de81a1e6d1ac17c35241b2b86c92231147bce,TOTAL_COMPRE_INCOME_YOY,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_041478d5445c9225
A,income_statement,stock_profit_sheet_by_report_em,report,047a268bbe13d2fdf73d1add6a3ec909dbccc60aa787770049c45871db5271df,TOTAL_OPERATE_COST,int64,metric,PASSTHROUGH_STANDARDIZED,provider_field_d5a6d97565a6dbd1
A,income_statement,stock_profit_sheet_by_report_em,report,4572b159ec6056e19c7e4e82ce75af250966b3dc10417ed139867f02d8fb4f04,TOTAL_OPERATE_COST,float64,metric,PASSTHROUGH_STANDARDIZED,provider_field_d5a6d97565a6dbd1
